course,respondents,employed,furtherstudies,unemployed,vacation,vocational
AB Humanities,1,0,1,0,0,0
AB Interdisciplinary Studies,36,0.58,0.22,0.08,0.03,0.03
AB Lit. (Eng.),7,0.43,0.43,0,0,0
AB Philo.,8,0.63,0.13,0,0,0
AB Philo (Pre-Divinity),1,0,1,0,0,0
BFA Art Management,3,0.67,0.33,0,0,0
BFA Creative Writing,7,0.86,0,0.14,0,0
BFA Information Design,25,0.88,0,0.12,0,0
BS Communications Technology Management,45,0.78,0.11,0.02,0,0
BS Information Technology Entrepreneurship,1,1,0,0,0,0
BS Legal Management,14,0.42,0.42,0.04,0,0
BS Management (Standard Program),89,0.76,0.13,0.06,0,0
BS Management (Honors),2,1,0,0,0,0
BS Management of Applied Chemistry,14,0.79,0.14,0.07,0,0
BS Management Engineering,52,0.88,0.06,0.06,0,0
BS Applied Physics with Applied Computer Systems,3,1,0,0,0,0
BS Biology,8,0.13,0.5,0.13,0,0
BS Chemistry with Materials Science Engineering,6,0.83,0.17,0,0,0
BS Computer Engineering,10,1,0,0,0,0
BS Computer Science,20,0.9,0.1,0,0,0
BS Electronics Engineering,8,0.88,0,0,0,0
BS Environmental Science,7,0.71,0.29,0,0,0
BS Health Sciences,43,0.14,0.79,0.02,0,0
BS Life Sciences,16,0.19,0.81,0,0,0
BS Mathematics,2,1,0,0,0,0
BS Management Information Systems,39,0.87,0.05,0.03,0,0.03
BS Physics with Materials and Science Engineering,1,1,0,0,0,0
"BSM Applied Mathematics, Major in Mathematical Finance",61,0.87,0.05,0.03,0,0
BS-MS Chemistry,3,0,1,0,0,0
AB Chinese Studies,3,0.67,0.33,0,0,0
AB Chinese Studies - Business Track,1,1,0,0,0,0
AB Development Studies,8,0.63,0.25,0,0,0.13
AB Economics,10,0.7,0.1,0,0,0
AB Economics (Honors),3,1,0,0,0,0
AB European Studies,15,0.73,0.07,0,0,0
AB Management Economics,17,0.94,0,0,0,0
AB History,5,0.2,0,0.4,0.2,0
AB Political Science,11,0.45,0.27,0.18,0,0
AB Psychology,35,0.74,0.14,0,0,0
BS Psychology,27,0.44,0.48,0,0.04,0
AB Social Sciences,6,0.67,0.33,0,0,0
AB-MA Political Science,4,0.25,0.5,0,0,0
AB Political Science - Masters in Public Management,4,0.25,0.75,0,0,0
Unspecified Courses,30,0.63,0.17,0.17,0.03,0